Unix,Date,Symbol,Open,High,Low,Close,Volume RLC,Volume BTC,tradecount
1556064000000,2019-04-24,RLCBTC,9.59e-05,9.59e-05,8.65e-05,8.86e-05,539581.46,48.55571096,2786
1555977600000,2019-04-23,RLCBTC,0.0001043,0.0001047,9.41e-05,9.54e-05,680572.35,67.12274762,3520
1555891200000,2019-04-22,RLCBTC,0.0001023,0.0001062,0.0001001,0.0001043,429073.53,44.55994118,2714
1555804800000,2019-04-21,RLCBTC,0.0001035,0.0001075,9.73e-05,0.0001024,931659.83,95.8450105,5984
1555718400000,2019-04-20,RLCBTC,9.88e-05,0.000105,9.77e-05,0.0001035,521606.13,53.09790158,3890
1555632000000,2019-04-19,RLCBTC,9.82e-05,0.0001023,9.6e-05,9.89e-05,640913.1,63.77205679,3604
1555545600000,2019-04-18,RLCBTC,9.77e-05,0.0001,9.7e-05,9.81e-05,269671.79,26.63763507,1862
1555459200000,2019-04-17,RLCBTC,9.38e-05,0.0001009,9.27e-05,9.77e-05,708500.87,68.90959806,4018
1555372800000,2019-04-16,RLCBTC,9.77e-05,9.8e-05,9.26e-05,9.38e-05,432409.81,40.86305546,3238
1555286400000,2019-04-15,RLCBTC,9.49e-05,0.000106,9.41e-05,9.78e-05,1104150.28,110.91715408,6351
1555200000000,2019-04-14,RLCBTC,9.44e-05,9.64e-05,9.19e-05,9.52e-05,213924.37,20.19349824,1434
1555113600000,2019-04-13,RLCBTC,9.71e-05,9.83e-05,9.3e-05,9.46e-05,255268.93,24.35589492,1423
1555027200000,2019-04-12,RLCBTC,9.34e-05,9.8e-05,9.1e-05,9.71e-05,297078.0,28.09588157,1840
1554940800000,2019-04-11,RLCBTC,9.78e-05,9.84e-05,9.1e-05,9.33e-05,519509.25,49.11462381,3653
1554854400000,2019-04-10,RLCBTC,0.0001002,0.0001028,9.67e-05,9.78e-05,491532.43,49.1924495,2687
1554768000000,2019-04-09,RLCBTC,0.0001008,0.0001008,9.76e-05,0.0001,673919.6,66.78559433,2896
1554681600000,2019-04-08,RLCBTC,0.000105,0.0001055,0.0001005,0.0001007,701522.22,71.65384999,3617
1554595200000,2019-04-07,RLCBTC,0.0001096,0.000113,0.0001034,0.000105,1511781.1,161.73245509,14193
1554508800000,2019-04-06,RLCBTC,0.000109,0.0001109,0.0001053,0.0001096,1064433.5,115.19039903,8520
1554422400000,2019-04-05,RLCBTC,0.0001064,0.0001111,0.0001062,0.0001089,529294.67,57.44776046,3501
1554336000000,2019-04-04,RLCBTC,9.85e-05,0.0001136,9.7e-05,0.0001064,1969246.5,211.63919,15074
1554249600000,2019-04-03,RLCBTC,0.0001088,0.0001091,9.68e-05,9.84e-05,1962231.73,200.58082813,11410
1554163200000,2019-04-02,RLCBTC,0.0001156,0.0001207,0.0001054,0.0001089,3052264.93,339.34327485,13857
1554076800000,2019-04-01,RLCBTC,0.000118,0.0001228,0.000106,0.0001153,4375423.2,497.29337066,25438
1553990400000,2019-03-31,RLCBTC,0.0001055,0.0001267,0.0001051,0.0001179,5474378.31,639.48930249,25442
1553904000000,2019-03-30,RLCBTC,0.0001054,0.000107,0.0001015,0.0001059,876898.14,91.33888699,4549
1553817600000,2019-03-29,RLCBTC,0.0001086,0.0001106,0.0001054,0.0001054,991439.0,106.73095976,4814
1553731200000,2019-03-28,RLCBTC,0.0001055,0.0001166,0.0001052,0.0001086,2309583.89,255.71406146,12830
1553644800000,2019-03-27,RLCBTC,0.0001044,0.0001138,0.0001039,0.0001057,2301148.46,248.66859676,12671
1553558400000,2019-03-26,RLCBTC,9.96e-05,0.0001327,9.85e-05,0.0001044,10520576.8,1198.65095357,37675
1553472000000,2019-03-25,RLCBTC,9.79e-05,0.0001006,9.45e-05,9.96e-05,1307991.9,128.13200097,5584
1553385600000,2019-03-24,RLCBTC,9.72e-05,0.0001019,9.63e-05,9.8e-05,635099.66,62.44140767,3226
1553299200000,2019-03-23,RLCBTC,0.0001003,0.000103,9.68e-05,9.71e-05,577756.11,57.75680929,3066
1553212800000,2019-03-22,RLCBTC,9.59e-05,0.000105,9.57e-05,0.0001003,2005862.91,202.59891749,10132
1553126400000,2019-03-21,RLCBTC,9.62e-05,9.82e-05,9.25e-05,9.59e-05,983818.72,94.441295,4229
1553040000000,2019-03-20,RLCBTC,9.92e-05,9.97e-05,9.56e-05,9.62e-05,1072502.85,104.10831523,4370
1552953600000,2019-03-19,RLCBTC,0.0001035,0.0001043,9.67e-05,9.92e-05,1063943.21,107.54376305,4369
1552867200000,2019-03-18,RLCBTC,0.0001046,0.0001053,0.000101,0.0001036,783855.22,80.69533359,4394
1552780800000,2019-03-17,RLCBTC,0.000103,0.0001073,0.0001007,0.0001047,1011808.48,105.56316566,6914
1552694400000,2019-03-16,RLCBTC,0.0001078,0.0001174,0.000102,0.000103,1984245.73,215.46166636,12033
1552608000000,2019-03-15,RLCBTC,0.0001015,0.0001138,0.0001007,0.0001078,3904983.33,424.784263,21628
1552521600000,2019-03-14,RLCBTC,0.0001071,0.0001073,9.91e-05,0.0001015,4293094.41,438.98916051,15724
1552435200000,2019-03-13,RLCBTC,0.0001121,0.0001359,0.0001062,0.0001071,17026803.83,2010.46974537,62165
1552348800000,2019-03-12,RLCBTC,8.1e-05,0.0001651,7.85e-05,0.0001119,41411480.95,5641.73888342,139189
1552262400000,2019-03-11,RLCBTC,8.73e-05,8.75e-05,8.07e-05,8.13e-05,693306.55,57.92986915,2792
1552176000000,2019-03-10,RLCBTC,8.36e-05,8.84e-05,8.29e-05,8.69e-05,866882.39,74.40257003,3354
1552089600000,2019-03-09,RLCBTC,8.24e-05,8.64e-05,8.2e-05,8.36e-05,463070.5,38.95121637,2227
1552003200000,2019-03-08,RLCBTC,8.39e-05,8.64e-05,7.97e-05,8.22e-05,981501.1,81.7788674,4238
1551916800000,2019-03-07,RLCBTC,8.93e-05,9.09e-05,8.22e-05,8.39e-05,935550.03,80.29945804,4740
1551830400000,2019-03-06,RLCBTC,9e-05,9.08e-05,8.54e-05,8.93e-05,820143.01,71.74043291,4315
1551744000000,2019-03-05,RLCBTC,9.05e-05,9.54e-05,8.86e-05,9e-05,868881.62,80.0125198,5133
1551657600000,2019-03-04,RLCBTC,8.83e-05,9.55e-05,8.25e-05,9.05e-05,1225901.76,109.11859244,6585
1551571200000,2019-03-03,RLCBTC,8.48e-05,9.15e-05,8.45e-05,8.83e-05,955061.91,84.47246093,4778
1551484800000,2019-03-02,RLCBTC,8.64e-05,8.75e-05,8.34e-05,8.5e-05,404161.5,34.26962478,1749
1551398400000,2019-03-01,RLCBTC,8.74e-05,8.94e-05,8.33e-05,8.63e-05,1012906.59,87.67473134,5769
1551312000000,2019-02-28,RLCBTC,8.39e-05,8.96e-05,7.73e-05,8.74e-05,1609538.38,133.97691278,8976
1551225600000,2019-02-27,RLCBTC,8.2e-05,9.26e-05,8.09e-05,8.39e-05,2763539.78,238.71797711,11481
1551139200000,2019-02-26,RLCBTC,8.31e-05,8.81e-05,7.69e-05,8.18e-05,2980308.24,247.52653995,11135
1551052800000,2019-02-25,RLCBTC,7.2e-05,9.4e-05,7.15e-05,8.31e-05,6378025.75,530.4696787,21181
1550966400000,2019-02-24,RLCBTC,7.54e-05,7.54e-05,6.89e-05,7.15e-05,917004.53,65.84861925,4221
1550880000000,2019-02-23,RLCBTC,7.37e-05,8.69e-05,7.25e-05,7.54e-05,4125508.55,329.43914033,13998
1550793600000,2019-02-22,RLCBTC,6.91e-05,7.5e-05,6.91e-05,7.38e-05,959804.53,69.12572828,3769
1550707200000,2019-02-21,RLCBTC,7.25e-05,7.32e-05,6.68e-05,6.89e-05,858693.6,59.67040722,3572
1550620800000,2019-02-20,RLCBTC,6.77e-05,7.3e-05,6.72e-05,7.24e-05,1004046.38,70.28571543,4183
1550534400000,2019-02-19,RLCBTC,6.69e-05,6.86e-05,6.66e-05,6.77e-05,234464.33,15.82860108,1311
1550448000000,2019-02-18,RLCBTC,6.89e-05,6.98e-05,6.66e-05,6.69e-05,546272.42,37.16102405,2122
1550361600000,2019-02-17,RLCBTC,6.76e-05,7.08e-05,6.69e-05,6.9e-05,878031.77,61.04004764,3372
1550275200000,2019-02-16,RLCBTC,6.68e-05,6.95e-05,6.65e-05,6.76e-05,327299.29,22.2497459,1761
1550188800000,2019-02-15,RLCBTC,6.74e-05,6.78e-05,6.6e-05,6.66e-05,198650.28,13.28284392,833
1550102400000,2019-02-14,RLCBTC,6.8e-05,6.86e-05,6.7e-05,6.74e-05,111453.1,7.54460084,772
1550016000000,2019-02-13,RLCBTC,6.73e-05,6.8e-05,6.65e-05,6.8e-05,221322.04,14.90482937,859
1549929600000,2019-02-12,RLCBTC,6.81e-05,6.92e-05,6.58e-05,6.73e-05,714929.32,48.04732089,2979
1549843200000,2019-02-11,RLCBTC,6.76e-05,6.88e-05,6.66e-05,6.81e-05,398139.82,26.95327535,1744
1549756800000,2019-02-10,RLCBTC,7.11e-05,7.16e-05,6.58e-05,6.74e-05,994083.49,67.53574817,3548
1549670400000,2019-02-09,RLCBTC,6.75e-05,7.64e-05,6.61e-05,7.07e-05,2540536.57,181.72358907,9767
1549584000000,2019-02-08,RLCBTC,6.63e-05,6.94e-05,6.47e-05,6.74e-05,960762.79,65.08824394,3431
1549497600000,2019-02-07,RLCBTC,6.62e-05,6.75e-05,6.55e-05,6.6e-05,369808.78,24.55036942,1215
1549411200000,2019-02-06,RLCBTC,6.87e-05,6.87e-05,6.5e-05,6.59e-05,440732.65,29.20709341,1728
1549324800000,2019-02-05,RLCBTC,7.2e-05,7.2e-05,6.79e-05,6.84e-05,436820.88,30.31973348,2093
1549238400000,2019-02-04,RLCBTC,7.34e-05,7.37e-05,7.11e-05,7.18e-05,290801.23,20.96009201,1691
1549152000000,2019-02-03,RLCBTC,7.18e-05,7.9e-05,7.11e-05,7.34e-05,1325731.16,99.5402395,5997
1549065600000,2019-02-02,RLCBTC,7.17e-05,7.3e-05,6.85e-05,7.18e-05,722999.88,51.46199047,2512
1548979200000,2019-02-01,RLCBTC,7.09e-05,7.32e-05,6.77e-05,7.18e-05,974983.66,68.22336659,4202
1548892800000,2019-01-31,RLCBTC,8.14e-05,8.4e-05,6.88e-05,7.08e-05,3243156.71,243.49286363,11950
1548806400000,2019-01-30,RLCBTC,7.02e-05,8.77e-05,6.94e-05,8.16e-05,5037397.53,405.03300757,16565
1548720000000,2019-01-29,RLCBTC,6.87e-05,7.22e-05,6.43e-05,7.08e-05,1234017.45,83.96469876,4101
1548633600000,2019-01-28,RLCBTC,7.25e-05,7.95e-05,6.53e-05,6.86e-05,3003573.7,211.08866823,10853
1548547200000,2019-01-27,RLCBTC,6.85e-05,7.75e-05,6.5e-05,7.25e-05,4602031.84,334.0201486,15109
1548460800000,2019-01-26,RLCBTC,6.79e-05,7.26e-05,6.41e-05,6.85e-05,3701959.93,253.76888034,10934
1548374400000,2019-01-25,RLCBTC,6.27e-05,7.24e-05,6.25e-05,6.79e-05,7260114.95,493.12139308,19597
1548288000000,2019-01-24,RLCBTC,5.69e-05,6.38e-05,5.6e-05,6.3e-05,2316026.82,141.28140858,7190
1548201600000,2019-01-23,RLCBTC,5.62e-05,5.72e-05,5.52e-05,5.67e-05,443459.29,24.88505095,1731
1548115200000,2019-01-22,RLCBTC,5.81e-05,5.82e-05,5.52e-05,5.62e-05,682627.11,38.41630706,2676
1548028800000,2019-01-21,RLCBTC,5.44e-05,5.86e-05,5.32e-05,5.81e-05,983733.6,54.669712,3113
1547942400000,2019-01-20,RLCBTC,5.55e-05,5.63e-05,5.34e-05,5.44e-05,697903.93,38.09566723,2195
1547856000000,2019-01-19,RLCBTC,5.51e-05,5.96e-05,5.45e-05,5.54e-05,1524899.28,87.00220989,3726
1547769600000,2019-01-18,RLCBTC,5.68e-05,5.73e-05,5.42e-05,5.52e-05,604214.91,33.71256298,1804
1547683200000,2019-01-17,RLCBTC,5.99e-05,6.01e-05,5.59e-05,5.69e-05,1410956.66,80.98533667,4317
1547596800000,2019-01-16,RLCBTC,5.68e-05,6.72e-05,5.61e-05,5.99e-05,8291609.56,516.62077313,19888
1547510400000,2019-01-15,RLCBTC,5.13e-05,6.9e-05,5.08e-05,5.68e-05,7132643.12,424.82653354,15117
1547424000000,2019-01-14,RLCBTC,5.05e-05,5.19e-05,4.89e-05,5.12e-05,226127.17,11.50000283,874
1547337600000,2019-01-13,RLCBTC,5.13e-05,5.16e-05,4.9e-05,5.06e-05,168605.9,8.51547045,632
1547251200000,2019-01-12,RLCBTC,5.06e-05,5.19e-05,5.04e-05,5.14e-05,141128.37,7.22641327,719
1547164800000,2019-01-11,RLCBTC,5.01e-05,5.13e-05,4.99e-05,5.05e-05,95923.33,4.85349191,407
1547078400000,2019-01-10,RLCBTC,5.23e-05,5.36e-05,4.9e-05,5.02e-05,321340.81,16.28286448,1283
1546992000000,2019-01-09,RLCBTC,5.2e-05,5.38e-05,5.16e-05,5.25e-05,228607.82,12.03910131,1084
1546905600000,2019-01-08,RLCBTC,5.36e-05,5.4e-05,5.09e-05,5.18e-05,332135.7,17.29256025,1100
1546819200000,2019-01-07,RLCBTC,5.21e-05,5.43e-05,5.18e-05,5.37e-05,475987.93,25.24061025,1463
1546732800000,2019-01-06,RLCBTC,5.11e-05,5.3e-05,5.09e-05,5.21e-05,372451.12,19.43817061,1590
1546646400000,2019-01-05,RLCBTC,5.03e-05,5.18e-05,4.99e-05,5.07e-05,196971.01,10.033737,839
1546560000000,2019-01-04,RLCBTC,5e-05,5.11e-05,4.92e-05,5e-05,115519.59,5.80470792,386
1546473600000,2019-01-03,RLCBTC,5.07e-05,5.17e-05,4.95e-05,5.02e-05,246832.77,12.44106296,789
1546387200000,2019-01-02,RLCBTC,5.01e-05,5.19e-05,4.98e-05,5.08e-05,250738.89,12.79614866,984
1546300800000,2019-01-01,RLCBTC,4.9e-05,5.07e-05,4.82e-05,5.02e-05,215697.56,10.61240818,438
1546214400000,2018-12-31,RLCBTC,5.06e-05,5.14e-05,4.86e-05,4.9e-05,321878.38,16.01592902,1092
1546128000000,2018-12-30,RLCBTC,5.04e-05,5.11e-05,4.94e-05,5.05e-05,155155.7,7.79367024,639
1546041600000,2018-12-29,RLCBTC,5.15e-05,5.27e-05,4.94e-05,4.98e-05,367851.73,18.83531946,1594
1545955200000,2018-12-28,RLCBTC,4.81e-05,5.46e-05,4.79e-05,5.15e-05,1001480.51,51.89367914,3400
1545868800000,2018-12-27,RLCBTC,5.05e-05,5.09e-05,4.75e-05,4.82e-05,465688.67,22.60064455,1176
1545782400000,2018-12-26,RLCBTC,5.02e-05,5.23e-05,4.97e-05,5.07e-05,182534.9,9.30741291,774
1545696000000,2018-12-25,RLCBTC,5.31e-05,5.35e-05,4.92e-05,5.04e-05,507351.0,25.71861209,1493
1545609600000,2018-12-24,RLCBTC,5.12e-05,5.6e-05,5.06e-05,5.35e-05,739694.82,39.50059418,3057
1545523200000,2018-12-23,RLCBTC,5.06e-05,5.28e-05,4.97e-05,5.12e-05,501414.7,25.68504481,1797
1545436800000,2018-12-22,RLCBTC,4.84e-05,5.14e-05,4.83e-05,5.1e-05,433400.51,21.64216153,1578
1545350400000,2018-12-21,RLCBTC,4.97e-05,5.06e-05,4.71e-05,4.83e-05,630348.09,30.60036438,2069
1545264000000,2018-12-20,RLCBTC,5.03e-05,5.13e-05,4.83e-05,5e-05,603867.31,30.04103549,1456
1545177600000,2018-12-19,RLCBTC,4.94e-05,5.24e-05,4.91e-05,5.05e-05,961692.52,49.03548822,2438
1545091200000,2018-12-18,RLCBTC,5.05e-05,5.05e-05,4.86e-05,4.92e-05,228533.91,11.29930802,609
1545004800000,2018-12-17,RLCBTC,4.87e-05,5.12e-05,4.86e-05,5.05e-05,473122.46,23.56300921,1499
1544918400000,2018-12-16,RLCBTC,4.93e-05,5.11e-05,4.8e-05,4.87e-05,629497.26,30.93285281,1790
1544832000000,2018-12-15,RLCBTC,4.78e-05,5.27e-05,4.6e-05,4.95e-05,776716.12,37.97130176,2080
1544745600000,2018-12-14,RLCBTC,5.08e-05,5.1e-05,4.71e-05,4.75e-05,1518056.5,74.19511837,2951
1544659200000,2018-12-13,RLCBTC,5.12e-05,5.69e-05,5.03e-05,5.07e-05,946954.05,50.2929371,3093
1544572800000,2018-12-12,RLCBTC,5.08e-05,5.2e-05,5.02e-05,5.12e-05,190265.62,9.69626464,612
1544486400000,2018-12-11,RLCBTC,5.07e-05,5.16e-05,4.95e-05,5.06e-05,278019.19,14.05278192,826
1544400000000,2018-12-10,RLCBTC,5.29e-05,5.29e-05,5.02e-05,5.08e-05,183339.23,9.32382404,588
1544313600000,2018-12-09,RLCBTC,5.13e-05,5.42e-05,5.07e-05,5.3e-05,296579.23,15.58653344,934
1544227200000,2018-12-08,RLCBTC,5.3e-05,5.42e-05,5.03e-05,5.14e-05,262593.39,13.58509353,769
1544140800000,2018-12-07,RLCBTC,5.23e-05,5.41e-05,5.06e-05,5.28e-05,489215.05,25.39168636,1367
1544054400000,2018-12-06,RLCBTC,5.3e-05,5.51e-05,5.13e-05,5.23e-05,339200.84,18.04572406,1169
1543968000000,2018-12-05,RLCBTC,5.61e-05,5.88e-05,5.3e-05,5.3e-05,499151.99,27.76611201,1783
1543881600000,2018-12-04,RLCBTC,5.46e-05,5.77e-05,5.39e-05,5.6e-05,481553.45,26.75345677,1826
1543795200000,2018-12-03,RLCBTC,5.58e-05,5.81e-05,5.35e-05,5.46e-05,724080.19,39.7850006,2151
1543708800000,2018-12-02,RLCBTC,5.7e-05,5.76e-05,5.48e-05,5.55e-05,221018.15,12.32156701,935
1543622400000,2018-12-01,RLCBTC,5.53e-05,5.93e-05,5.51e-05,5.71e-05,687606.78,39.38027256,2134
1543536000000,2018-11-30,RLCBTC,5.87e-05,5.87e-05,5.4e-05,5.54e-05,1223501.96,68.61300013,3024
1543449600000,2018-11-29,RLCBTC,6.05e-05,6.56e-05,5.67e-05,5.84e-05,3872202.96,236.27368414,9399
1543363200000,2018-11-28,RLCBTC,6.26e-05,9.8e-05,5.73e-05,6.05e-05,24370055.16,1857.48009558,36932
1543276800000,2018-11-27,RLCBTC,4.95e-05,7.94e-05,4.85e-05,6.25e-05,14462546.72,976.21590012,23581
1543190400000,2018-11-26,RLCBTC,5.06e-05,5.2e-05,4.75e-05,4.95e-05,409569.96,20.3984053,1779
1543104000000,2018-11-25,RLCBTC,5.3e-05,5.37e-05,4.81e-05,5.08e-05,498902.83,25.23417001,2115
1543017600000,2018-11-24,RLCBTC,5.56e-05,5.64e-05,5.28e-05,5.33e-05,281467.35,15.22198344,940
1542931200000,2018-11-23,RLCBTC,5.62e-05,5.68e-05,5.42e-05,5.62e-05,235405.5,13.06135217,1030
1542844800000,2018-11-22,RLCBTC,5.97e-05,6.08e-05,5.61e-05,5.67e-05,334291.19,19.45421322,1409
1542758400000,2018-11-21,RLCBTC,5.82e-05,6.42e-05,5.56e-05,5.98e-05,884127.36,53.85129549,5119
1542672000000,2018-11-20,RLCBTC,5.73e-05,6.55e-05,5.22e-05,5.89e-05,991394.74,57.74987162,4347
1542585600000,2018-11-19,RLCBTC,6.37e-05,6.39e-05,5.42e-05,5.73e-05,856691.18,49.20255344,3319
1542499200000,2018-11-18,RLCBTC,6.4e-05,6.43e-05,6.24e-05,6.38e-05,156232.77,9.89933055,807
1542412800000,2018-11-17,RLCBTC,6.44e-05,6.49e-05,6.16e-05,6.35e-05,303601.3,19.20671763,1326
1542326400000,2018-11-16,RLCBTC,6.16e-05,6.75e-05,6.09e-05,6.43e-05,1060110.43,69.03763077,5267
1542240000000,2018-11-15,RLCBTC,5.87e-05,6.58e-05,5.71e-05,6.15e-05,1266713.73,78.29284235,5644
1542153600000,2018-11-14,RLCBTC,6.27e-05,6.34e-05,5.52e-05,5.85e-05,552453.83,32.75115891,2621
1542067200000,2018-11-13,RLCBTC,6.59e-05,6.66e-05,6.25e-05,6.29e-05,353321.01,22.82437045,2317
1541980800000,2018-11-12,RLCBTC,6.32e-05,6.73e-05,6.25e-05,6.59e-05,749383.15,49.3759792,3428
1541894400000,2018-11-11,RLCBTC,6.44e-05,6.44e-05,6.23e-05,6.32e-05,435569.6,27.60127605,2823
1541808000000,2018-11-10,RLCBTC,6.46e-05,6.73e-05,6.38e-05,6.44e-05,359432.53,23.41349821,2301
1541721600000,2018-11-09,RLCBTC,6.68e-05,6.68e-05,6.38e-05,6.48e-05,345441.79,22.61338691,1950
1541635200000,2018-11-08,RLCBTC,6.82e-05,6.94e-05,6.62e-05,6.68e-05,442458.67,30.03802549,2445
1541548800000,2018-11-07,RLCBTC,6.75e-05,6.95e-05,6.54e-05,6.82e-05,580259.1,39.10322394,3535
1541462400000,2018-11-06,RLCBTC,6.56e-05,6.88e-05,6.43e-05,6.75e-05,593026.66,39.21533881,3224
1541376000000,2018-11-05,RLCBTC,6.89e-05,6.95e-05,6.5e-05,6.51e-05,525269.74,35.05339794,3366
1541289600000,2018-11-04,RLCBTC,7.03e-05,7.1e-05,6.67e-05,6.87e-05,1217995.43,83.63726081,6028
1541203200000,2018-11-03,RLCBTC,7.28e-05,7.45e-05,6.91e-05,7.05e-05,1557885.53,110.87403148,7792
1541116800000,2018-11-02,RLCBTC,7.52e-05,8.2e-05,7.23e-05,7.28e-05,3366482.42,260.12712012,15698
1541030400000,2018-11-01,RLCBTC,7.01e-05,8.42e-05,6.88e-05,7.49e-05,7310632.02,574.55672552,25997
1540944000000,2018-10-31,RLCBTC,6.95e-05,7.05e-05,6.71e-05,7.01e-05,515242.17,35.303394,3431
1540857600000,2018-10-30,RLCBTC,6.66e-05,6.96e-05,6.56e-05,6.96e-05,349647.14,23.66554791,2759
1540771200000,2018-10-29,RLCBTC,7.17e-05,7.19e-05,6.42e-05,6.66e-05,947283.87,63.95386718,4924
1540684800000,2018-10-28,RLCBTC,6.92e-05,7.33e-05,6.86e-05,7.19e-05,441801.96,31.44600487,3991
1540598400000,2018-10-27,RLCBTC,7.56e-05,7.66e-05,6.76e-05,6.91e-05,886105.98,63.22459303,5853
1540512000000,2018-10-26,RLCBTC,7.86e-05,7.88e-05,7.46e-05,7.53e-05,388345.04,29.76755089,2777
1540425600000,2018-10-25,RLCBTC,7.58e-05,8e-05,7.41e-05,7.89e-05,780165.8,59.68123823,4354
1540339200000,2018-10-24,RLCBTC,7.93e-05,7.98e-05,7.46e-05,7.61e-05,1484462.81,114.34735658,6392
1540252800000,2018-10-23,RLCBTC,7.17e-05,7.96e-05,7.11e-05,7.93e-05,1914770.85,146.03300203,9344
1540166400000,2018-10-22,RLCBTC,7.23e-05,7.6e-05,7.07e-05,7.18e-05,602740.53,43.78140147,4282
1540080000000,2018-10-21,RLCBTC,7.06e-05,7.62e-05,7.05e-05,7.25e-05,689329.95,50.78125283,4501
1539993600000,2018-10-20,RLCBTC,6.7e-05,7.46e-05,6.63e-05,7.07e-05,874608.03,62.00202228,6009
1539907200000,2018-10-19,RLCBTC,6.65e-05,6.82e-05,6.44e-05,6.68e-05,545041.33,36.10601259,2753
1539820800000,2018-10-18,RLCBTC,6.66e-05,7.8e-05,6.57e-05,6.63e-05,2408555.96,172.07182145,11243
1539734400000,2018-10-17,RLCBTC,6.38e-05,6.73e-05,6.24e-05,6.68e-05,802001.05,52.43448146,4472
1539648000000,2018-10-16,RLCBTC,6.21e-05,6.58e-05,6.16e-05,6.38e-05,495319.42,31.61853325,3115
1539561600000,2018-10-15,RLCBTC,6.22e-05,6.61e-05,5.74e-05,6.2e-05,1140094.27,70.17722716,5280
1539475200000,2018-10-14,RLCBTC,6.62e-05,7.1e-05,6.11e-05,6.22e-05,1195660.5,79.43423462,4902
1539388800000,2018-10-13,RLCBTC,6.07e-05,7.04e-05,6.07e-05,6.62e-05,2537166.32,166.55006064,12156
1539302400000,2018-10-12,RLCBTC,5.57e-05,6.27e-05,5.41e-05,6.07e-05,949115.57,55.931371,5027
1539216000000,2018-10-11,RLCBTC,6.57e-05,6.57e-05,5.55e-05,5.55e-05,1012238.7,59.55935682,4783
1539129600000,2018-10-10,RLCBTC,6.42e-05,6.67e-05,6.2e-05,6.57e-05,410411.66,26.39203271,2375
1539043200000,2018-10-09,RLCBTC,6.42e-05,6.65e-05,6.27e-05,6.42e-05,493674.93,31.7933793,2838
1538956800000,2018-10-08,RLCBTC,6.06e-05,6.5e-05,5.94e-05,6.39e-05,862620.11,54.22176196,4476
1538870400000,2018-10-07,RLCBTC,6.14e-05,6.2e-05,5.95e-05,6.06e-05,365693.11,22.23245474,2702
1538784000000,2018-10-06,RLCBTC,5.9e-05,6.2e-05,5.84e-05,6.14e-05,409457.71,24.6826437,2827
1538697600000,2018-10-05,RLCBTC,6.06e-05,6.11e-05,5.79e-05,5.9e-05,376310.49,22.16123641,2071
1538611200000,2018-10-04,RLCBTC,6.05e-05,6.31e-05,6.02e-05,6.08e-05,184110.38,11.22594031,1554
1538524800000,2018-10-03,RLCBTC,6.18e-05,6.33e-05,5.99e-05,6.06e-05,294876.89,18.06107724,2231
1538438400000,2018-10-02,RLCBTC,6.05e-05,6.3e-05,6.01e-05,6.19e-05,196345.35,12.1398909,1506
1538352000000,2018-10-01,RLCBTC,5.99e-05,6.13e-05,5.97e-05,6.05e-05,202666.85,12.25340682,1504
1538265600000,2018-09-30,RLCBTC,5.91e-05,6.34e-05,5.89e-05,6.03e-05,500244.07,30.43292,2525
1538179200000,2018-09-29,RLCBTC,5.9e-05,6.1e-05,5.68e-05,5.91e-05,376119.63,22.1589106,2472
1538092800000,2018-09-28,RLCBTC,5.76e-05,6.79e-05,5.73e-05,5.9e-05,1112884.69,68.86910298,5280
1538006400000,2018-09-27,RLCBTC,5.69e-05,5.88e-05,5.58e-05,5.76e-05,235711.77,13.5416687,1546
1537920000000,2018-09-26,RLCBTC,5.49e-05,5.81e-05,5.4e-05,5.66e-05,187527.35,10.53402672,1518
1537833600000,2018-09-25,RLCBTC,5.58e-05,5.58e-05,5.27e-05,5.49e-05,328496.51,17.79728434,2024
1537747200000,2018-09-24,RLCBTC,5.88e-05,6.07e-05,5.54e-05,5.57e-05,166439.94,9.61894697,1575
1537660800000,2018-09-23,RLCBTC,5.8e-05,6.03e-05,5.71e-05,5.89e-05,269960.11,15.79461141,1923
1537574400000,2018-09-22,RLCBTC,6.04e-05,6.23e-05,5.65e-05,5.8e-05,347331.54,20.52252999,2835
1537488000000,2018-09-21,RLCBTC,5.72e-05,6.1e-05,5.59e-05,6.09e-05,464402.81,26.61395854,3064
1537401600000,2018-09-20,RLCBTC,5.67e-05,6.22e-05,5.51e-05,5.73e-05,540216.97,31.45013628,3125
1537315200000,2018-09-19,RLCBTC,5.63e-05,5.9e-05,5.52e-05,5.69e-05,195663.75,11.11070711,1756
1537228800000,2018-09-18,RLCBTC,5.41e-05,6.12e-05,5.22e-05,5.67e-05,466906.03,26.85954955,2360
1537142400000,2018-09-17,RLCBTC,5.7e-05,6.19e-05,5.36e-05,5.44e-05,762870.72,43.71663777,3786
1537056000000,2018-09-16,RLCBTC,5.43e-05,5.77e-05,5.24e-05,5.65e-05,201569.88,10.97171982,1458
1536969600000,2018-09-15,RLCBTC,5.49e-05,5.53e-05,5.28e-05,5.43e-05,123140.14,6.67637038,1094
1536883200000,2018-09-14,RLCBTC,5.3e-05,5.82e-05,5.25e-05,5.49e-05,290370.83,15.9986741,2127
1536796800000,2018-09-13,RLCBTC,5.12e-05,5.41e-05,5.1e-05,5.33e-05,238690.65,12.54260065,1659
1536710400000,2018-09-12,RLCBTC,5.41e-05,5.41e-05,4.86e-05,5.15e-05,201406.44,10.15897228,1332
1536624000000,2018-09-11,RLCBTC,5.4e-05,5.79e-05,5.3e-05,5.4e-05,193001.76,10.66870864,1691
